0.0,172.265625,344.53125,516.796875,689.0625,861.328125,1033.59375,1205.859375,1378.125,1550.390625,1722.65625,1894.921875,2067.1875,2239.453125,2411.71875,2583.984375,2756.25,2928.515625,3100.78125,3273.046875,3445.3125,3617.578125,3789.84375,3962.109375,4134.375,4306.640625,4478.90625,4651.171875,4823.4375,4995.703125,5167.96875,5340.234375,5512.5,5684.765625,5857.03125,6029.296875,6201.5625,6373.828125,6546.09375,6718.359375,6890.625,7062.890625,7235.15625,7407.421875,7579.6875,7751.953125,7924.21875,8096.484375,8268.75,8441.015625,8613.28125,8785.546875,8957.8125,9130.078125,9302.34375,9474.609375,9646.875,9819.140625,9991.40625,10163.671875,10335.9375,10508.203125,10680.46875,10852.734375,11025.0,11197.265625,11369.53125,11541.796875,11714.0625,11886.328125,12058.59375,12230.859375,12403.125,12575.390625,12747.65625,12919.921875,13092.1875,13264.453125,13436.71875,13608.984375,13781.25,13953.515625,14125.78125,14298.046875,14470.3125,14642.578125,14814.84375,14987.109375,15159.375,15331.640625,15503.90625,15676.171875,15848.4375,16020.703125,16192.96875,16365.234375,16537.5,16709.765625,16882.03125,17054.296875,17226.5625,17398.828125,17571.09375,17743.359375,17915.625,18087.890625,18260.15625,18432.421875,18604.6875,18776.953125,18949.21875,19121.484375,19293.75,19466.015625,19638.28125,19810.546875,19982.8125,20155.078125,20327.34375,20499.609375,20671.875,20844.140625,21016.40625,21188.671875,21360.9375,21533.203125,21705.46875,21877.734375,AlteracaoFase,IndicesFreqComFaseAlterada
2957.87109375,1359.7469657747126,524.0730399882423,89.76825624668571,92.91685911235365,307.55426683507505,143.21995578554956,53.26277720350228,250.43803659066933,167.3999480162944,84.56795122754193,194.98712139813028,111.33816359583923,107.59404302187731,91.09711923190159,76.73615585754833,47.915311701169756,66.2242095366795,43.09083812519139,44.076068329410234,80.66322552100392,39.74431541621894,16.88597174280736,32.912028970804656,17.105398215848396,41.47710332366984,36.31694697021539,33.47945489692826,44.77111030311347,15.388669632378909,25.70420828223221,22.587493336498778,7.855437585068947,18.501426816950566,34.22267960937823,20.91023671879163,36.81922427815788,38.226349829661025,4.895607551246204,30.355032882969578,27.99994421369854,16.76425047299004,3.2488429838987667,18.896240664828195,26.051747371067275,22.184366085098556,26.690135167307773,20.933525392321684,13.4835204870191,13.342917509782223,15.605940179095896,14.365635897208845,17.147127984126882,25.06068202305006,15.074825936283805,20.391859059295754,25.088408753943337,11.01846438653733,13.929304407504677,10.61820715842995,13.925851207648394,17.266226465146893,16.545560887057064,21.067518525154647,11.331619207865677,17.83975062466207,15.104265139233856,14.572650700246058,10.31747850250853,19.952245946688,11.906948154393568,11.447486903750143,10.248747553157349,2.3846106970233336,19.405304280704456,10.610313136599459,13.27017715719845,9.120667888098447,13.982075115652485,15.038953259373022,14.739247590261806,12.820476034990543,13.853126158780361,15.358843441867199,11.36630244887049,7.390442255672367,8.830828446971129,12.76442949363724,11.485007213603499,11.996115428803307,5.109701417390844,32.48599421143844,15.197880680476537,6.1365997002850206,10.355176306897272,10.433320531286151,12.33898808486394,11.814501200858711,3.7032209571524612,13.562695662760502,16.228470384720403,16.10306314173389,14.226434203146358,16.656668149726624,12.556260471515964,13.50891873417144,9.56890111387812,17.656042555006785,8.069336327259228,15.49790058655608,10.721068168523656,6.698871569258313,11.59929553511217,11.773731978809066,2.859893473947879,11.79955475140343,16.588426709486683,9.062156307711668,15.686132815155883,12.600197557135443,11.204631494645138,13.162508656908114,16.735998389817343,6.759588387653914,3.4697931113123595,17.295584721353762,7.26604431286103,5.11842128244458,0,
490.40234375,963.2281783162598,510.2664413691912,215.34964821675817,209.832316147413,287.285872302508,181.84603373225454,58.28759147806339,90.45932472420084,136.87102871228475,152.33723925316085,109.2966800291027,52.967460106195155,83.6066598093718,82.76644271494824,77.03274081772841,46.96368158375111,46.86271943913912,83.36702269418774,51.94317500126818,39.2427406075793,45.97263312334547,48.87994777841519,41.92358604446561,39.109258436683376,48.781303485600674,48.549461807427264,37.506491438636935,30.71261627408028,40.25359784980134,34.94522058760104,34.305631986814326,31.477781790799966,28.837107436920842,28.622469071648588,32.37269948237834,30.685245331910423,29.226285691850247,20.401433478208983,21.686324784983064,28.139024564404586,20.816607072813326,21.213325930168825,20.95835041965642,27.507640383028594,24.741646173034923,19.961525639900685,20.501624796619218,25.736467685297185,26.03675358429337,24.51159640936112,25.223701375590213,36.20297379930087,18.767696831612376,21.94923472241171,22.406710139505098,14.685462802071157,15.06457920122766,27.35960365354168,23.416061163354854,29.33478847303434,24.450727731213263,7.9283192572205605,24.361436811841976,18.293060504521115,21.833473338110355,9.46050593997704,19.194376889348828,18.867765480721328,20.948197817645404,15.194178935735417,11.321972144621423,11.970022413225927,17.158464429015655,9.694313002589018,5.445978308952108,23.636912165609026,19.713496204930824,14.207246990822885,12.477966385305795,25.148003988433437,14.398257535994693,17.15988622241675,13.606192119911414,12.368408682430376,14.57891778759996,15.099265706099825,22.46905941417111,11.176573758296279,16.22291249882575,10.153541580209119,16.325607202438704,11.922946577399783,7.382672564370609,12.918284674907847,12.170110399058625,17.799266722670534,13.422661478632389,11.498332817844835,10.708692371346876,11.342464390860908,11.83680002054601,16.08729348572076,8.702001334639471,14.056801524510906,13.856025682538627,16.2589759627605,17.244802288258356,19.40837554366791,13.415606537328976,16.52437327966774,11.836318751370571,11.146843452409284,14.688720960245162,18.777352267155905,9.068966037035622,11.480785994942986,6.347286379845649,9.338524499540233,11.6059407712244,16.86862742267924,14.5034903752765,6.76367319405462,12.414282469468139,14.932094715355243,7.405263849503505,8.04275909635203,10.55503589572386,0,
3125.07421875,966.6730276636837,204.79011478014988,121.89649230129923,71.29968640750106,95.54173619138952,74.58501777001865,28.66219443553764,96.43770605984216,48.588431780193226,57.54270117192067,64.9718720569343,92.55225827021124,60.67547583178445,32.72980447539887,47.07207517461535,68.75239600088622,16.88758878104482,38.721331983393966,11.971469319118546,28.75510926790817,24.276153067114603,24.285135998766116,12.86245062554548,24.988327307911153,22.82812511353018,10.059534147122337,23.07062699484458,16.225157575206765,8.05052595094571,20.255903941044405,4.37342201270807,5.837005512188336,9.326219420350993,9.849441697326435,18.825091109123235,16.96445698680054,7.073411612640065,4.709233175006424,27.407045997656724,12.030429502469728,4.871153853909933,15.176211506534077,5.963287992202428,10.672978682975197,14.9895017219025,11.241023156088024,8.215822911345601,19.513867217063563,18.315191653389096,15.127679143597907,7.174787254463215,4.421767759040224,18.43684578494833,11.333299387713641,17.188759070980804,6.334646135413965,7.2259336363470155,9.039521180038793,6.6117039622446026,19.37504806870729,12.075304825064979,9.950360746818506,4.3901527868646655,7.999344798914099,5.267486033779623,6.984941793983787,8.516248044914889,8.049302473004662,2.516240147264279,8.417961800999677,8.519729542393932,5.253262434245052,4.6663309733702905,4.651051417723624,3.7662625061873323,8.66537189877991,3.0402937069264193,5.380778849852985,9.518419586673895,12.925412046529141,17.647305415058934,10.9074942522262,14.72802143506783,6.356943018774481,16.351120228843556,6.818281394804154,13.565279016927047,3.357620316480443,6.157700382489736,8.971298338877716,14.404473208464934,6.998003301604987,9.515762668292004,4.4761619172937115,2.7586470146929396,3.407810737662797,6.066776495974605,5.426829469396168,11.276735654181865,8.389668659277161,8.428286768105984,5.211432883685515,7.514776387993884,9.093817800566772,3.8141655949550124,10.411336666593279,3.3367651622824397,2.34602645626391,7.699183515882981,7.447978883493149,5.6403142328405185,8.315786438608425,10.642829982986797,7.654773394848123,8.119976542543734,8.560387224088693,6.653305923165366,5.4782482157950305,11.04857970997526,4.179628363020777,4.960481534523536,6.4154222468242565,8.125948074538668,8.057988646239579,3.4629044911379023,8.146462289277736,3.6810995716212473,0,
3410.75,1011.7910712014361,294.87700024132175,322.1322050723688,345.22535510130075,122.16682402838742,26.547686297094817,77.28284484479893,213.0574441136279,198.6052529125373,93.43135990149133,92.17322786036372,119.92764142411309,164.38061692243804,52.5215002535107,51.400035977762315,37.750736347803,33.714035540151194,53.3523710659123,33.04957650285973,29.68491729638664,41.33936051342764,27.827622634775107,13.652354674641634,27.11077398420299,50.80387483764065,18.55886179794047,22.587827899118665,15.805999086695508,35.293222516865626,25.880563041350324,24.172363470207095,26.135768327358928,21.58366736410306,32.539228451114425,12.127818144553345,27.833849776031528,29.904246834411264,15.260991688563923,25.421725722148818,2.7280958122375663,21.983221224070117,14.282430570655354,11.46246938658936,10.99069011499174,17.524861459014364,17.814884058055018,8.76053325832508,9.656410169152192,9.684587872770662,11.07071477002523,9.549185310678887,11.174984432370692,7.653721458709558,20.255804118837958,8.527356996504436,3.8683186623777512,10.990845048949437,17.6402010474387,16.531353388368224,6.721971027826996,9.319130807174533,13.129750763780724,10.879434727823755,10.228172321250906,9.849245664968832,7.02572732374402,9.842110135883152,9.682967877348021,8.84197874580679,7.153930724589666,9.899139293714416,0.9106393440779559,7.216496521944822,9.431715157260026,13.46971321155901,10.860315614467567,4.253919355207916,10.853407216415441,18.718460853251493,12.461776013939025,8.072349008440534,8.305781730419604,12.593151494362555,7.78078886399917,5.204067607895288,4.755590803238306,2.5820728755731404,10.729941730872376,13.547035586471662,10.339225556662894,15.075658642002258,11.985717232577072,12.296143309560156,13.303359637488791,5.695457340534901,8.262015999271345,13.662318899087824,3.387897918346856,8.411447629125215,8.734160654688969,15.59527108575545,4.273089050221606,1.9925357355419948,5.378051200100737,12.648058658127443,16.419712475732762,1.9004458979283532,5.879905091884849,4.608409533657595,11.973751508914402,3.7931185220904076,10.489075012854979,5.413360026002447,1.0573270070103928,3.9281032477938047,8.352725102687856,11.016104464782297,10.348354872613108,3.113557967754993,2.0137404407095727,10.258561954757749,8.792719080732441,2.920693702704649,7.560879987523841,5.122680603611383,5.443070688906805,11.479155555691662,0,
279.98046875,955.6043524562366,470.4561247866007,321.30712487742215,218.3073088477875,72.73774508699465,159.01896243094646,89.0386237223414,95.77516269935761,142.1652059711412,10.343925857510305,93.48474472245469,98.72331366690194,28.273848154191572,64.5784282376006,67.49342553798347,34.59218158446169,62.17736895222359,40.496825908919625,62.85565949434229,62.54447404520103,50.52552104409649,41.59570368656508,26.789006667874624,45.41162235728701,33.274838544362225,18.06110869863163,39.23458022755299,16.382656213427218,38.902833952156215,19.67724995928622,23.778524712051148,40.43043261434034,20.660369828169948,31.09531269548246,29.41468117531553,21.182419776422183,35.44151801280631,22.834044449087905,12.613597544394493,24.14721310036828,18.5269964508814,22.6760466987891,19.836292323210994,9.926155317082467,24.706621025147587,22.16238060403399,10.979457083941723,8.720103335762618,15.112412924641156,11.76970729400369,15.369295465646394,8.07142809771603,16.90702418560596,14.851333112963362,27.202059617276724,23.792965057414523,23.164124915739386,16.820598285451403,13.52128792985244,13.24835301939332,18.805211909732193,9.126569933003283,15.901242130079376,4.710278314681396,8.648324484425123,6.562377551993708,7.980267111883008,14.736543558129563,17.48428624981092,12.059112131036322,18.007742676606625,16.63727106725551,18.186119652237473,10.154438173267225,8.8752461476736,21.12181641176471,13.081451760592172,17.624240567600875,21.120170642841295,9.265990364393865,2.3037471097162996,11.637701291394064,22.45775156332273,15.514872292462748,9.164549153564414,12.506204997491475,11.00044947456021,9.454688424090108,12.0980860885786,10.552860592187978,35.42791483829562,12.031823884413951,18.057633887213164,9.166676310195902,6.846188436724246,6.862125567120308,10.258464857245706,10.174408038500028,6.834736679808415,3.3879710154566145,11.499179404173098,16.26754245768777,12.776065366477813,6.38368962154905,9.901421068364751,21.040301121178192,7.092838528567496,6.157914093308177,13.237192826103586,9.136743570390339,12.186570090892776,13.851417661919287,12.504625082483264,10.504808974784911,15.734536172619011,19.64000915189605,8.987317327296921,7.914832989444825,15.362866612925405,4.930208859227953,11.333118158819055,14.818558569446205,11.8873692402639,8.485374872424645,5.03164743138548,13.212239694081488,16.28437287893738,0,
2959.8359375,1191.4092790480097,195.2823374227103,93.88141203760205,187.56869997137392,31.814222279954453,108.69951487349398,58.109886258354464,72.57628126950193,78.74639277712338,83.36760461631823,75.28477980021354,40.11044516481796,39.5029871203113,80.87711535553204,55.23716494438746,81.93722426061049,46.83666103199513,30.391391676302643,39.90132300990645,9.576341870275336,31.335028840579024,51.69505376714835,13.1668183039898,32.552361355902484,16.87104322671746,8.605808218206077,24.38384377678842,20.29419740574596,21.325358878773127,23.4623638863753,28.622126535719946,17.665235855123967,15.605026650436042,19.38044603660847,5.792033923852466,35.3167803483811,5.93238099311575,11.795754970265369,19.757739927398035,15.769395331774708,17.525762530018447,12.631065270814997,22.69724275646822,12.344068444304275,28.25940662137512,19.22621259540029,12.58540739865077,13.020449915328129,25.36405137780634,11.035424871503553,13.592051299525728,20.061522589081736,9.4956282780208,11.22852510631975,13.919781560282585,16.155164373993212,18.358509890477716,4.639748843350581,4.958298122381685,8.364233449875943,15.127944077879286,6.894432536463622,5.7811019621799025,7.631756899882638,20.575349134992052,15.458235830977724,13.774905274994342,7.050311475621797,16.81689152195595,10.49983487331644,9.622340040221358,6.8902261041428075,7.814722619678064,10.107885160497329,7.490832296050942,19.58347848816935,2.0558368425749047,10.848731047635043,13.531180154335633,8.836812191047605,14.73325498473386,14.398856550953818,9.036281753933295,10.909468470033492,6.0689363666703535,5.788685889703885,8.28301661753054,5.630125154765875,2.5822428569850713,7.69450494234347,26.033573685700105,6.037141143008429,3.9366263977163536,5.08599361970842,11.334940770833626,9.336554702152188,5.295201859197742,13.657515095777278,19.051849585154958,8.38652218935526,5.951700635771998,9.532686971661832,8.714022813220927,2.185844132330768,15.258831554518235,9.352188436548406,12.555874115252916,11.605552686491555,10.207946700560324,2.9115520364540024,6.8932622498703635,11.332811217059385,6.839596504985428,2.3994040522966724,10.878724376619289,5.650496799600764,11.796433040901107,2.608989304845939,9.102764134267321,7.391828262951485,9.512394384158464,7.5943416984760885,13.101940470623353,9.4348890463895,6.590643959869561,7.081387601667074,4.401329231549431,0,
3598.2734375,749.1164944006545,52.59952141762931,158.91459224916557,138.9716562434416,161.9884841608136,135.08642597613309,131.08011061981185,225.3688753656092,197.92973816216778,127.08091004665214,119.65930355895385,97.95308938597077,124.52825018690999,38.52410935262938,46.33533341448218,45.560298825070895,26.926532206308305,10.421599717209856,12.850824944413327,29.74839728064057,27.461269806414307,33.94293061639725,21.962905998426294,28.4830015668308,30.3588530511129,9.695907596801552,31.091431451934533,16.22288190163254,37.242953157727804,8.746794233150577,2.2016324639200393,24.972907058383246,8.168884297382267,25.185820090434333,20.112923328041873,10.273077327165128,31.012847065717658,15.842895774597732,8.029666844900735,15.348780432739847,12.70416011433107,16.470704057757157,23.0976771012372,4.3589769761214665,18.47716166354498,22.992973255634034,3.071016318587413,22.10217685084808,14.670442493313088,16.04102094749146,8.730392280988578,17.639655317246394,21.506638846910242,7.397100740132899,10.693361288624034,7.073770957404219,7.99364055588238,15.440375043439722,20.292980589794144,11.226541692713344,21.54484518104394,9.503629775976545,11.94843555445312,14.919602657478222,7.925061166751917,4.7092514800281275,4.933807758916764,5.283949101995799,2.0148720409199514,9.566273948226113,5.144656722790258,5.746660254414211,6.855757461521731,12.61452756568776,2.817642707517022,7.51873498312933,4.4608979746224335,12.327991552606042,0.7519386193928828,19.742437740442945,2.0896942207304345,5.4948150442793064,4.130920400072839,6.598781085675735,8.879581525985381,13.081553747530096,5.8696005915135,5.735050042269811,4.297847184606401,10.650637553414299,43.243855242962375,3.3333623443672926,5.749010823974244,6.889159360106463,4.518917733040635,4.67652694467697,4.760590893292728,9.313086780461488,9.598545968385755,5.079685027131665,10.922787530960498,9.83274027490114,5.673273383683752,7.315998240142705,7.658318382129829,4.265377817434879,5.378982921904226,8.348370805945667,5.498071595007589,5.933305556579876,4.308020037178426,3.5447184970301735,2.6359874211289895,3.859416981633077,7.300401207667616,3.0025170111583,10.16812292422824,14.90519723342053,6.902601448819409,12.055170909064628,5.236504061557705,12.504627443499631,7.06608496842255,9.605039470353708,7.496671289221224,5.3537592596531995,1.8645412897244888,1,62.0
1134.6015625,901.7057761053369,311.9426116877505,336.23821797241544,245.6830753399579,240.19833558788196,132.99813178907866,126.6491174161995,150.54468512536295,128.9287492847327,116.9361064290376,107.97989263221544,86.49250991783276,99.37337381986012,51.106797153654554,75.64289087678647,61.94152455998836,89.46001018667619,72.67183042283459,50.03094307097243,45.98703982503622,44.20042038514834,50.613520232726465,38.21551229140967,45.40942078001545,32.73656583978179,40.48696907218397,34.107818170314644,36.78849599793756,35.21089916213897,19.85568846417272,32.24096206459372,35.45794066087072,40.8653754615007,29.389556604882564,24.941471633480052,24.140573574600104,49.095195354279184,38.68090253068742,32.45980195013387,27.473715896337907,21.30257868614714,18.561194075758465,23.22134442455286,25.668351420420375,18.66657319798704,15.770228183788877,24.333527372260153,29.869160825064778,21.377831754418242,14.17716600787912,12.065131054203647,31.354453900074628,19.644359103920475,18.080899827539056,18.39031397451921,19.81293240180563,17.39848294039343,20.569344143139563,15.141466994712326,11.979648706325081,18.037872784908714,13.940415791318806,20.65019147817035,17.385318464028867,18.01631579398615,15.979430273123286,16.789593367565466,20.623466365752744,16.576299996623725,13.634744803291726,22.723224799179345,16.00288981269171,19.191445710908674,18.794764940152806,13.79335217527825,20.790699528327494,20.24021065238414,15.490060904531447,20.059184728700814,17.48400381970341,28.218368685550487,19.09105373322217,20.567017810795182,8.890586957112259,22.24297622562502,21.880993431368893,3.874336642337087,7.19285211635413,19.47979268559715,7.323665670153452,16.50466919033449,13.35791118051573,21.795838462273377,3.626621791927085,12.809281482996097,10.034006302024984,9.063477008482353,6.180752710507295,13.350777915297131,20.553287644502795,15.944429598863536,11.518630571207733,5.7903325708918,10.874141836265604,15.781872964829466,9.313565185965079,16.93720275575793,7.107064822870259,10.344425098474147,9.135808505385558,17.65391518869289,9.692985910243817,11.321758200910194,9.254795305527002,9.966033333453808,10.851254837483062,13.269672706443995,9.2453178261194,8.838003310223822,13.554107987364151,7.272525157236192,16.086776352418894,16.076869353994763,12.626087529714429,15.795394004418021,8.988407961279112,16.860298282915974,0,
2200.19140625,1506.8829095842564,576.2261759504154,558.3427255145439,368.0816552467966,409.4660281761154,300.4870387846168,245.46654633806426,260.26519210402796,168.28710720193865,125.94944191771104,169.03660139934019,76.80536758914772,47.74794827051828,50.18249200532495,38.458519593392424,74.9468701725181,84.12251133532516,89.75770976610036,61.795633451102404,81.91441960747476,52.53603223244588,55.80226904479524,45.17437701155527,52.45188201255356,41.163513310570295,40.088582169972796,44.19486467860348,53.73761831907393,35.737493468353584,48.22027626835278,28.03027798195188,50.91744355389526,42.4585446603598,34.2537150154873,36.16647802600398,17.359214269720002,32.591502121385055,23.487677617026065,13.615371011361106,26.78197079838107,19.976272073816965,31.27622894965265,37.05091366968563,31.226157209077346,29.39856713018869,24.13132764759419,26.178987887721934,24.678358121073632,26.1791948641994,21.59320762625529,21.912032161133205,23.382499457412536,9.46518529749965,20.05777738712433,11.562611306506655,13.648981403026056,20.034305445745638,27.91120897570118,30.384911390917974,22.86006794697136,25.132301645226505,16.759066879931844,19.646904312591854,16.3454196872083,18.37953428813103,15.276513145037697,13.435152137721966,23.936546012903147,15.859577479271689,19.86297936841941,21.033898757187508,20.06786639796529,29.723069547941975,27.168974132411968,11.231636629377311,22.061646190965515,19.908400952346025,27.265706786448753,10.646182868956716,16.780485918254456,11.965258629551593,17.98797196984944,15.72868751057344,16.902986899091207,15.824283657953679,12.98640499510849,17.490931034385138,12.596131274669997,23.357160963316087,21.73085307038896,6.1373332824959475,9.883386298818683,15.146639852206592,20.831454582827938,16.275864369918068,20.076282023693427,14.424424005751643,15.24212038192822,15.093113857336316,15.03805821668854,21.435339739353456,21.618053376102882,12.791127689778682,17.763464010432834,15.894533644214807,7.645813901993191,18.219840782964106,5.939709996320046,9.514095347189267,13.308689553668687,12.377126951118278,22.460143750286868,23.329277657058245,15.256344523839937,19.384707889934276,22.570309903911344,15.88499500484682,10.565035768203419,15.386430315452989,11.967985695274471,1.1052293723259,12.25608216135671,7.419930493797284,17.216392077621673,14.795584384661607,13.265058077542122,19.410675288254335,1,76.0
